Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Unobservable,,,STATE,0.000,751.683,751.683,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Unobservable,,,STATE,0.000,751.682,751.682,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail3,Burrow,Evasion,,STATE,0.000,344.295,344.295,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab1,Unobservable,,,STATE,0.000,227.126,227.126,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Unobservable,,,STATE,0.000,751.681,751.681,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,751.680,751.680,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Clam2,Stationary,,Unknown,STATE,185.667,659.751,474.084,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Color change,,Light to Dark,POINT,189.273,189.273,NA,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab1,Climb,Evasion,,STATE,227.127,850.826,623.699,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab1,Lontano,,,STATE,227.127,852.629,625.502,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,274.437,403.781,129.344,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Snail3,Stationary,,Unknown,STATE,344.296,1800.799,1456.503,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,403.782,632.712,228.930,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,632.713,894.089,261.376,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Clam2,Stationary,,Alert Sitting,STATE,659.752,1155.466,495.714,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Vicinity,,,STATE,751.681,1800.799,1049.118,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,751.681,758.894,7.213,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Lontano,,,STATE,751.681,1000.442,248.761,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,751.682,1144.651,392.969,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Vicinity,,,STATE,751.683,1800.799,1049.116,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,751.683,980.614,228.931,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,751.684,845.419,93.735,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,758.895,797.199,38.304,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,797.200,799.700,2.500,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Unobservable,,,STATE,799.701,949.970,150.269,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,845.420,888.681,43.261,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Roaming,,Identity,STATE,850.827,856.234,5.407,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,850.827,1800.799,949.972,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab1,Vicinity,,,STATE,852.630,1800.799,948.169,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Stationary,,Alert Sitting,STATE,856.235,1375.384,519.149,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,888.682,904.905,16.223,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,894.090,1014.863,120.773,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Under Refuge,Evasion,,STATE,904.906,1616.933,712.027,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Stationary,,Unknown,STATE,904.906,1550.236,645.330,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,949.971,1000.442,50.471,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,980.615,1099.515,118.900,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1000.443,1094.178,93.735,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Vicinity,,,STATE,1000.443,1602.511,602.068,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1014.864,1146.453,131.589,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Vicinity,,,STATE,1014.864,1800.799,785.935,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1094.179,1538.189,444.010,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1099.516,1108.598,9.082,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1108.599,1144.651,36.052,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1144.652,1184.308,39.656,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Roaming,,Within 1/2 tank L,STATE,1144.652,1155.466,10.814,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,1146.454,1232.978,86.524,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Clam2,Stationary,,Unknown,STATE,1155.467,1800.799,645.332,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1155.467,1501.566,346.099,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Lontano,,,STATE,1184.308,1800.799,616.491,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1184.309,1214.952,30.643,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1214.953,1517.789,302.836,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1232.979,1251.004,18.025,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,1251.005,1375.384,124.379,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Roaming,,Identity,STATE,1375.385,1384.297,8.912,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1375.385,1413.238,37.853,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Octopus,Stationary,,Alert Sitting,STATE,1384.298,1800.799,416.501,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,1413.239,1438.475,25.236,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1438.476,1469.119,30.643,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1469.120,1530.407,61.287,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Roaming,,Within 1/2 tank L,STATE,1501.567,1534.012,32.445,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1517.790,1564.657,46.867,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1530.408,1784.574,254.166,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1534.013,1636.761,102.748,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1538.190,1602.511,64.321,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1550.237,1687.234,136.997,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1564.658,1624.143,59.485,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1602.512,1701.654,99.142,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Lontano,,,STATE,1602.512,1800.799,198.287,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1624.144,1710.667,86.523,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Roaming,,Within 1/2 tank L,STATE,1636.762,1649.379,12.617,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1649.380,1800.799,151.419,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1687.235,1800.799,113.564,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Swim Crab3,Unobservable,,,STATE,1701.655,1800.799,99.144,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1710.668,1762.943,52.275,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1762.944,1800.799,37.855,,
Ragnar S1210001,2022-06-27 10:43:40,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210001.MP4,1800.800,29.97,pre,6,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1784.575,1800.799,16.224,,
