Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Swim Crab1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Swim Crab2,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Swim Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,77.511,335.282,257.771,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,259.574,297.428,37.854,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,297.429,593.054,295.625,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab2,Stationary,,Unknown,STATE,335.283,1800.799,1465.516,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Burrow,Evasion,,STATE,461.466,534.722,73.256,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,534.723,618.291,83.568,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,593.055,658.070,65.015,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Grope,,Snails,POINT,618.292,618.292,NA,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Burrow,Evasion,,STATE,618.292,688.592,70.300,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Grope,,Hermit crabs,POINT,620.034,620.034,NA,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,658.071,1597.104,939.033,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,688.593,1220.360,531.767,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Burrow,Evasion,,STATE,1220.361,1389.804,169.443,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,1389.805,1440.277,50.472,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Hermit Crab1,Stationary,,Unknown,STATE,1440.278,1800.799,360.521,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,1597.105,1651.182,54.077,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Grope,,Snails,POINT,1636.551,1636.551,NA,,
Ragnar S1260006,2022-06-30 13:10:48,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260006.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,1651.183,1800.799,149.616,,
