Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,0.000,308.243,308.243,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Roaming,,Beyond 1/2 tank L,STATE,0.000,153.220,153.220,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Climb,Evasion,,STATE,0.000,81.736,81.736,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Burrow,Evasion,,STATE,81.737,102.747,21.010,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Stationary,,Alert Sitting,STATE,83.502,1800.799,1717.297,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,102.748,506.530,403.782,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Stationary,,Alert Sitting,STATE,153.221,1800.799,1647.578,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,245.184,245.184,NA,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Unknown,STATE,308.244,1800.799,1492.555,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Burrow,Evasion,,STATE,506.531,582.239,75.708,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,582.240,1800.799,1218.559,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1081.560,1081.560,NA,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Roaming,,Identity,STATE,1418.647,1451.093,32.446,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1451.094,1519.592,68.498,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Roaming,,Identity,STATE,1519.593,1577.491,57.898,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Under Refuge,Evasion,,STATE,1575.492,1800.799,225.307,,
Haliai S1600007,2022-07-15 13:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600007.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1577.492,1800.799,223.307,,
