Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Roaming,,Beyond 1/2 tank L,STATE,0.000,630.909,630.909,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Lontano,,,STATE,0.000,630.909,630.909,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Lontano,,,STATE,0.000,630.909,630.909,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,0.000,1106.796,1106.796,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Unobservable,,,STATE,0.000,1106.796,1106.796,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,1090.572,1090.572,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Unobservable,,,STATE,142.557,394.768,252.211,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,218.114,266.784,48.670,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Unobservable,,,STATE,266.785,310.046,43.261,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,310.047,380.832,70.785,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Under Refuge,Evasion,,STATE,376.743,614.030,237.287,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Stationary,,Alert Sitting,STATE,380.833,614.686,233.853,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,394.769,670.588,275.819,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,582.240,582.240,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,614.687,780.525,165.838,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam1,Vicinity,,,STATE,629.107,728.250,99.143,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Roaming,,Within 1/2 tank L,STATE,630.910,731.855,100.945,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Vicinity,,,STATE,630.910,731.855,100.945,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Vicinity,,,STATE,630.910,728.249,97.339,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Lontano,,,STATE,634.515,728.250,93.735,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Vicinity,,,STATE,639.923,726.447,86.524,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Clams,POINT,650.739,650.739,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,661.554,771.512,109.958,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,670.589,764.302,93.713,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,672.370,672.370,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Climb,Evasion,,STATE,683.186,699.861,16.675,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Lontano,,,STATE,726.448,1800.799,1074.351,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Lontano,,,STATE,728.250,1800.799,1072.549,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam1,Lontano,,,STATE,728.251,1095.980,367.729,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Vicinity,,,STATE,728.251,1800.799,1072.548,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Roaming,,Beyond 1/2 tank L,STATE,731.856,1800.799,1068.943,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Lontano,,,STATE,731.856,1800.799,1068.943,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,764.303,814.774,50.471,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Unknown,STATE,771.513,1146.453,374.940,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Stationary,,Alert Sitting,STATE,780.526,1093.388,312.862,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Under Refuge,Evasion,,STATE,781.935,1092.997,311.062,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,814.775,890.484,75.709,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,890.485,1800.799,910.314,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Stationary,,Unknown,STATE,1090.573,1094.994,4.421,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,1092.376,1108.598,16.222,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,1093.389,1112.204,18.815,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Predation,Feeding,Benthic crabs|Successful,POINT,1095.981,1095.981,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Feeding,Feeding,Benthic crabs,STATE,1095.981,1800.799,704.818,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam1,Vicinity,,,STATE,1095.981,1106.796,10.815,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,1095.981,1800.799,704.818,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1106.796,1106.796,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1106.797,1106.797,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam1,Lontano,,,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Lontano,,,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Under Refuge,Evasion,,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Stationary,,Unknown,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Lontano,,,STATE,1106.797,1800.799,694.002,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1108.599,1144.651,36.052,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Under Refuge,Evasion,,STATE,1109.526,1418.647,309.121,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Stationary,,Alert Sitting,STATE,1112.205,1414.834,302.629,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam3,Stationary,,Unknown,STATE,1117.612,1800.799,683.187,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Clam3,Vicinity,,,STATE,1117.612,1800.799,683.187,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Under Refuge,Evasion,,STATE,1133.836,1150.059,16.223,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1144.652,1220.360,75.708,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1146.454,1418.646,272.192,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1220.361,1434.869,214.508,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1378.990,1378.990,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,1414.835,1449.290,34.455,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Unknown,STATE,1418.647,1800.799,382.152,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,1422.252,1422.252,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Grope,,Hermit crabs,POINT,1434.870,1434.870,NA,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,1434.870,1454.698,19.828,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Under Refuge,Evasion,,STATE,1449.291,1800.799,351.508,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Stationary,,Alert Sitting,STATE,1449.291,1800.799,351.508,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1454.699,1499.763,45.064,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1499.764,1549.964,50.200,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1549.965,1606.117,56.152,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Lontano,,,STATE,1549.965,1800.799,250.834,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,1606.118,1613.327,7.209,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1613.328,1622.340,9.012,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1622.341,1672.813,50.472,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,1672.814,1703.457,30.643,,
Haliai S1600001,2022-07-15 10:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,1703.458,1800.799,97.341,,
