Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Stationary,,Unknown,STATE,0.000,1490.750,1490.750,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Unobservable,,,STATE,0.000,1278.043,1278.043,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Stationary,,Alert Sitting,STATE,0.000,546.187,546.187,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Stationary,,Alert Sitting,STATE,0.000,308.243,308.243,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Stationary,,Alert Sitting,STATE,0.000,680.872,680.872,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,308.244,416.332,108.088,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,340.691,555.706,215.015,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Stationary,,Alert Sitting,STATE,416.333,1110.401,694.068,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Stationary,,Unknown,STATE,546.188,1454.698,908.510,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,555.706,1456.501,900.795,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,555.707,733.149,177.442,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Half&half,POINT,674.172,674.172,NA,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,680.873,743.157,62.284,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam2,Stationary,,Unknown,STATE,721.040,1800.799,1079.759,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,733.150,860.512,127.362,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Stationary,,Alert Sitting,STATE,743.158,1123.019,379.861,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Burrow,Evasion,,STATE,860.513,1341.134,480.621,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Other,POINT,917.524,917.524,NA,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Unobservable,,,STATE,1110.402,1223.965,113.563,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab3,Burrow,Evasion,,STATE,1123.020,1800.799,677.779,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Stationary,,Unknown,STATE,1141.046,1245.596,104.550,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Stationary,,Alert Sitting,STATE,1223.966,1322.734,98.768,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Stationary,,Alert Sitting,STATE,1245.597,1800.799,555.202,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1278.044,1596.991,318.947,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,1322.735,1354.506,31.771,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1341.135,1456.501,115.366,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Stationary,,Alert Sitting,STATE,1354.507,1800.799,446.292,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Roaming,,Within 1/2 tank L,STATE,1454.699,1577.275,122.576,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1456.502,1501.566,45.064,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Lontano,,,STATE,1456.502,1584.485,127.983,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Roaming,,Identity,STATE,1488.948,1661.997,173.049,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1490.751,1508.776,18.025,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,1501.567,1685.431,183.864,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1508.777,1508.777,NA,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Stationary,,Unknown,STATE,1508.777,1651.182,142.405,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Stationary,,Unknown,STATE,1577.276,1743.114,165.838,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1582.684,1582.684,NA,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam3,Vicinity,,,STATE,1584.486,1643.544,59.058,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,1584.486,1643.544,59.058,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Vicinity,,,STATE,1586.289,1642.169,55.880,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam2,Vicinity,,,STATE,1586.289,1642.169,55.880,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1596.992,1623.274,26.282,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Grope,,Snails,POINT,1597.105,1597.105,NA,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1623.275,1800.799,177.524,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Lontano,,,STATE,1642.170,1800.799,158.629,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam2,Lontano,,,STATE,1642.170,1800.799,158.629,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam3,Lontano,,,STATE,1643.545,1800.799,157.254,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Lontano,,,STATE,1643.545,1800.799,157.254,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1651.183,1800.799,149.616,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1661.998,1723.276,61.278,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1685.432,1800.799,115.367,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Roaming,,Identity,STATE,1723.277,1762.888,39.611,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Roaming,,Within 1/2 tank L,STATE,1743.115,1800.799,57.684,,
Ragnar S1210004,2022-06-27 12:13:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210004.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1762.887,1800.799,37.912,,
