Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab1,Vicinity,,,STATE,0.000,1687.588,1687.588,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,0.000,192.877,192.877,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Lontano,,,STATE,0.000,1687.233,1687.233,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Burrow,Evasion,,STATE,0.000,953.575,953.575,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Vicinity,,,STATE,0.000,1661.997,1661.997,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Climb,Evasion,,STATE,82.919,811.169,728.250,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,192.878,198.285,5.407,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,198.286,563.717,365.431,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,317.260,403.781,86.521,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,403.782,634.514,230.732,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Clam2,Stationary,,Unknown,STATE,416.400,1800.799,1384.399,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Color change,,Half&half,POINT,511.938,511.938,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,511.938,1310.490,798.552,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,563.718,603.870,40.152,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,603.871,1309.460,705.589,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Unobservable,,,STATE,634.515,684.987,50.472,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,684.988,890.484,205.496,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Color change,,Half&half,POINT,735.461,735.461,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Color change,,Half&half,POINT,800.355,800.355,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Stationary,,Alert Sitting,STATE,811.170,1278.043,466.873,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab1,Burrow,Evasion,,STATE,858.038,1800.799,942.761,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Unobservable,,,STATE,890.485,924.733,34.248,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Climb,Evasion,,STATE,924.734,973.403,48.669,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,953.576,1032.889,79.313,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Unobservable,,,STATE,973.404,1020.271,46.867,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Under Refuge,Evasion,,STATE,1014.864,1609.723,594.859,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1020.272,1283.451,263.179,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail1,Roaming,,Within 1/2 tank L,STATE,1032.890,1072.546,39.656,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1032.890,1555.644,522.754,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail1,Stationary,,Unknown,STATE,1072.547,1800.799,728.252,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Roaming,,Identity,STATE,1278.044,1301.477,23.433,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Unobservable,,,STATE,1283.452,1573.670,290.218,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Stationary,,Alert Sitting,STATE,1301.478,1577.275,275.797,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Unobservable,,,STATE,1309.461,1341.134,31.673,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Burrow,Evasion,,STATE,1310.491,1368.173,57.682,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1341.135,1474.527,133.392,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1368.174,1395.212,27.038,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,1395.213,1603.502,208.289,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Roaming,,Beyond 1/2 tank L,STATE,1474.528,1564.657,90.129,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Under Refuge,Evasion,,STATE,1512.382,1800.799,288.417,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1555.645,1614.025,58.380,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1564.658,1800.799,236.141,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1573.671,1685.431,111.760,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Roaming,,Identity,STATE,1577.276,1655.569,78.293,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Stationary,,Unknown,STATE,1603.503,1800.799,197.296,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1614.026,1647.576,33.550,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Predation,Feeding,Swimmer crabs|Failed,POINT,1647.577,1647.577,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Color change,,Light to Dark,POINT,1647.577,1647.577,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Climb,Evasion,,STATE,1647.577,1696.248,48.671,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1647.577,1661.997,14.420,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Stationary,,Alert Sitting,STATE,1655.570,1665.602,10.032,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1661.998,1687.234,25.236,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Lontano,,,STATE,1661.998,1687.234,25.236,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Roaming,,Identity,STATE,1665.603,1734.101,68.498,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail2,Lontano,,,STATE,1685.421,1800.799,115.378,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Clam1,Vicinity,,,STATE,1685.432,1800.799,115.367,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Clam2,Vicinity,,,STATE,1685.432,1800.799,115.367,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Roaming,,Within 1/2 tank L,STATE,1685.432,1800.799,115.367,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab3,Vicinity,,,STATE,1685.432,1800.799,115.367,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab2,Vicinity,,,STATE,1687.234,1800.799,113.565,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Climb,Evasion,,STATE,1687.235,1734.101,46.866,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1687.235,1692.641,5.406,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Vicinity,,,STATE,1687.235,1692.640,5.405,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab1,Vicinity,,,STATE,1687.589,1800.799,113.210,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail3,Roaming,,Beyond 1/2 tank L,STATE,1687.589,1800.799,113.210,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail3,Lontano,,,STATE,1687.589,1800.799,113.210,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab1,Lontano,,,STATE,1687.589,1800.799,113.210,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Clam3,Vicinity,,,STATE,1687.590,1800.799,113.209,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Hermit Crab2,Lontano,,,STATE,1687.590,1800.799,113.209,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Snail1,Lontano,,,STATE,1687.590,1800.799,113.209,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Predation,Feeding,Swimmer crabs|Failed,POINT,1689.037,1689.037,NA,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Lontano,,,STATE,1692.641,1800.799,108.158,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1692.642,1697.612,4.970,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1697.613,1800.799,103.186,,
Ragnar S1210005,2022-06-27 12:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210005.MP4,1800.800,29.97,exposure,6,crepuscular,yes,Octopus,Stationary,,Alert Sitting,STATE,1734.102,1800.799,66.697,,
