Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail3,Roaming,,Beyond 1/2 tank L,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Unobservable,,,STATE,0.000,120.773,120.773,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Lontano,,,STATE,0.000,1166.282,1166.282,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,108.522,447.044,338.522,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,108.522,447.044,338.522,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,120.774,481.293,360.519,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,447.045,1038.297,591.252,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Lontano,,,STATE,447.045,1038.297,591.252,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Stationary,,Alert Sitting,STATE,481.294,867.421,386.127,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,867.422,1166.282,298.860,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1038.298,1292.464,254.166,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,1038.298,1292.464,254.166,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Roaming,,Within 1/2 tank L,STATE,1166.283,1800.799,634.516,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Swim Crab1,Vicinity,,,STATE,1166.283,1800.799,634.516,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1292.465,1647.576,355.111,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Lontano,,,STATE,1292.465,1647.576,355.111,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Clam2,Stationary,,Alert Sitting,STATE,1573.671,1800.799,227.128,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1647.577,1800.799,153.222,,
Haliai S1440004,2022-07-07 12:10:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440004.MP4,1800.800,29.97,pre,1,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,1647.577,1800.799,153.222,,
