Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Unknown,STATE,0.000,1123.019,1123.019,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Lontano,,,STATE,0.000,1490.905,1490.905,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Stationary,,Unknown,STATE,0.000,1649.379,1649.379,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Lontano,,,STATE,0.000,1490.905,1490.905,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Roaming,,Beyond 1/2 tank L,STATE,0.000,1800.799,1800.799,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Lontano,,,STATE,0.000,1490.905,1490.905,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail3,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Stationary,,Unknown,STATE,0.000,1524.999,1524.999,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,,,STATE,0.000,1490.905,1490.905,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,443.439,1209.544,766.105,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Lontano,,,STATE,443.439,1490.905,1047.466,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Burrow,Evasion,,STATE,484.899,504.727,19.828,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,504.728,640.054,135.326,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Burrow,Evasion,,STATE,640.055,1185.099,545.044,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,777.439,777.439,NA,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1123.020,1476.329,353.309,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,1185.100,1800.799,615.699,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1209.545,1524.999,315.454,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1368.174,1368.174,NA,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Roaming,,Identity,STATE,1406.029,1416.316,10.287,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Other,POINT,1412.311,1412.311,NA,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1416.317,1451.093,34.776,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Roaming,,Identity,STATE,1451.094,1564.463,113.369,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Clam1,Vicinity,,,STATE,1465.515,1551.202,85.687,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Unknown,STATE,1476.330,1668.616,192.286,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Vicinity,,,STATE,1490.906,1546.631,55.725,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Vicinity,,,STATE,1490.906,1546.630,55.724,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Vicinity,,,STATE,1490.906,1546.631,55.725,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Vicinity,,,STATE,1490.906,1546.630,55.724,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Vicinity,,,STATE,1490.906,1546.629,55.723,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,1490.907,1546.631,55.724,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Climb,Evasion,,STATE,1515.987,1524.955,8.968,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Burrow,Evasion,,STATE,1525.000,1575.472,50.472,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Roaming,,Within 1/2 tank L,STATE,1525.000,1541.224,16.224,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Climb,Evasion,,STATE,1525.929,1800.799,274.870,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1530.920,1530.920,NA,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Swim Crab1,Lontano,,,STATE,1546.630,1800.799,254.169,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Lontano,,,STATE,1546.631,1800.799,254.168,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Lontano,,,STATE,1546.631,1800.799,254.168,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Lontano,,,STATE,1546.632,1800.799,254.167,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Lontano,,,STATE,1546.632,1800.799,254.167,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Lontano,,,STATE,1546.632,1800.799,254.167,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Clam1,Lontano,,,STATE,1551.203,1800.799,249.596,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Color change,,Light to Dark,POINT,1559.978,1559.978,NA,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Under Refuge,Evasion,,STATE,1564.463,1800.799,236.336,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,1564.464,1800.799,236.335,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,1575.473,1800.799,225.326,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Roaming,,Beyond 1/2 tank L,STATE,1649.380,1800.799,151.419,,
Haliai S1600006,2022-11-15 13:01:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600006.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,1668.617,1800.799,132.182,,
