Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Octopus,Feeding,Feeding,Benthic crabs,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Octopus,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Octopus,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Clam1,Stationary,,Unknown,STATE,0.000,140.601,140.601,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Clam1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Clam2,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Clam2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Clam3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,0.000,1622.340,1622.340,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,0.000,277.599,277.599,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Hermit Crab3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1600005,2022-07-15 12:31:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July15 (post)/S1600005.MP4,1800.800,29.97,post,9,day,no,Snail1,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
