Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Octopus,Roaming,,Identity,STATE,0.000,36.069,36.069,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Clam1,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Clam2,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Clam3,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Hermit Crab1,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Hermit Crab2,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Hermit Crab3,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Snail1,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Snail2,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Snail3,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Swim Crab1,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Swim Crab2,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,51.552,51.552,,
Ragnar S1080021,2022-06-22 10:29:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun22 (pre)/S1080021.MP4,51.552,29.97,pre,1,day,yes,Octopus,Stationary,,Alert Sitting,STATE,36.070,51.552,15.482,,
