Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Feeding,Feeding,Swimmer crabs,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,0.000,1207.144,1207.144,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Clam1,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Clam1,Vicinity,,,STATE,0.000,1249.201,1249.201,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Clam2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Clam2,Vicinity,,,STATE,0.000,1249.200,1249.200,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Clam3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Stationary,,Alert Sitting,STATE,0.000,144.797,144.797,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,0.000,461.465,461.465,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab2,Vicinity,,,STATE,0.000,1250.665,1250.665,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,0.000,283.007,283.007,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Hermit Crab3,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Snail1,Lontano,,,STATE,0.000,1245.657,1245.657,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Snail2,Vicinity,,,STATE,0.000,1250.664,1250.664,,
Ragnar S1260003,2022-06-30 11:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260003.MP4,1800.800,29.97,post,9,crepuscular,no,Snail3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
