Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Snail2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,0.000,1004.048,1004.048,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Unobservable,,,STATE,0.000,1004.047,1004.047,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,1004.047,1004.047,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,113.563,113.563,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,170.615,266.784,96.169,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,207.299,262.178,54.879,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,262.179,326.269,64.090,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,266.785,391.163,124.378,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,284.207,284.207,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,326.270,383.953,57.683,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Clam3,Lontano,,,STATE,373.138,1800.799,1427.661,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,383.954,428.328,44.374,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Unobservable,,,STATE,391.164,607.475,216.311,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,428.329,452.452,24.123,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,452.453,566.015,113.562,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,566.016,593.054,27.038,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Unobservable,,,STATE,587.648,598.462,10.814,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,593.055,621.573,28.518,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Unknown,STATE,598.463,721.039,122.576,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Lontano,,,STATE,598.463,1800.799,1202.336,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,607.476,657.948,50.472,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Lontano,,,STATE,607.476,1800.799,1193.323,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,621.574,701.211,79.637,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,657.949,717.434,59.485,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,701.212,874.260,173.048,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,717.435,749.881,32.446,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Stationary,,Alert Sitting,STATE,721.040,1562.854,841.814,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,749.882,978.811,228.929,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,874.261,962.588,88.327,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Lontano,,,STATE,874.261,962.588,88.327,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,962.589,984.219,21.630,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Vicinity,,,STATE,962.589,1117.611,155.022,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,978.812,1043.705,64.893,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Unknown,STATE,984.220,992.394,8.174,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,992.395,1117.611,125.216,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Stationary,,Alert Sitting,STATE,1004.048,1108.598,104.550,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Lontano,,,STATE,1004.048,1800.799,796.751,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1004.048,1120.039,115.991,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Vicinity,,,STATE,1004.048,1157.345,153.297,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1004.049,1130.230,126.181,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Lontano,,,STATE,1004.049,1800.799,796.750,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Other,POINT,1022.075,1022.075,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1043.706,1155.466,111.760,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab2,Burrow,Evasion,,STATE,1108.599,1800.799,692.200,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Roaming,,Identity,STATE,1114.007,1141.558,27.551,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1117.612,1274.438,156.826,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Lontano,,,STATE,1117.612,1800.799,683.187,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Predation,Feeding,Swimmer crabs|Failed,POINT,1119.415,1119.415,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1120.040,1121.536,1.496,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1121.040,1121.040,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Stationary,,Alert Sitting,STATE,1121.537,1150.058,28.521,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1130.231,1155.466,25.235,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Stationary,,Alert Sitting,STATE,1141.559,1800.799,659.240,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Roaming,,Within 1/2 tank L,STATE,1150.059,1157.345,7.286,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,1155.467,1184.308,28.841,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,1155.467,1800.799,645.332,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Roaming,,Beyond 1/2 tank L,STATE,1157.346,1168.084,10.738,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Lontano,,,STATE,1157.346,1800.799,643.453,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,1168.085,1800.799,632.714,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Stationary,,Alert Sitting,STATE,1184.309,1618.735,434.426,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1274.439,1301.477,27.038,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1301.478,1331.250,29.772,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,,STATE,1331.251,1395.212,63.961,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,1395.213,1743.114,347.901,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Octopus,Color change,,Light to Dark,POINT,1541.224,1541.224,NA,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab3,Roaming,,Beyond 1/2 tank L,STATE,1562.855,1800.799,237.944,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,,STATE,1618.736,1800.799,182.063,,
Ragnar S1260001,2022-06-30 10:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260001.MP4,1800.800,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,1743.115,1800.799,57.684,,
