Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,424.841,456.099,31.258,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Color change,,Dark to Light,POINT,432.624,432.624,NA,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,456.100,490.306,34.206,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,490.307,599.511,109.204,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,599.512,645.330,45.818,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,645.331,753.486,108.155,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Color change,,Light to Dark,POINT,645.331,645.331,NA,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Climb,Evasion,,STATE,753.487,1274.439,520.952,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Snail2,Roaming,,Beyond 1/2 tank L,STATE,990.653,1800.799,810.146,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,1274.439,1339.331,64.892,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Roaming,,Identity,STATE,1339.332,1368.173,28.841,,
Ragnar S1260007,2022-06-30 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1260007.MP4,1800.800,29.97,post,9,night,no,Octopus,Stationary,,Alert Sitting,STATE,1368.174,1800.799,432.625,,
