Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Hermit Crab3,Burrow,Evasion,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Hermit Crab3,Lontano,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Snail1,Climb,Evasion,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Snail1,Vicinity,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Snail2,Stationary,,Unknown,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Snail2,Vicinity,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Snail3,Unobservable,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Swim Crab1,Unobservable,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Swim Crab2,Unobservable,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Swim Crab3,Unobservable,,,STATE,0.000,386.386,386.386,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,280.934,361.244,80.310,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Octopus,Color change,,Other,POINT,347.321,347.321,NA,,
Ragnar S1250013,2022-06-30 10:33:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/S1250013.MP4,386.390,29.97,post,9,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,361.245,386.386,25.141,,
