Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Feeding,Feeding,Benthic crabs,STATE,0.000,1203.607,1203.607,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Under Refuge,Evasion,,STATE,0.000,904.906,904.906,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Octopus,Stationary,,Alert Sitting,STATE,0.000,1076.152,1076.152,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Stationary,,Alert Sitting,STATE,0.000,1142.293,1142.293,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam1,Lontano,,,STATE,0.000,1081.559,1081.559,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam2,Stationary,,Unknown,STATE,0.000,39.979,39.979,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam2,Lontano,,,STATE,0.000,1081.558,1081.558,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Clam3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,0.000,178.594,178.594,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab1,Vicinity,,,STATE,0.000,699.408,699.408,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,0.000,353.308,353.308,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab2,Vicinity,,,STATE,0.000,353.308,353.308,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Stationary,,Alert Sitting,STATE,0.000,753.486,753.486,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Hermit Crab3,Lontano,,,STATE,0.000,1108.598,1108.598,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Roaming,,Beyond 1/2 tank L,STATE,0.000,1107.009,1107.009,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail1,Lontano,,,STATE,0.000,1107.010,1107.010,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Climb,Evasion,,STATE,0.000,1800.798,1800.798,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail2,Lontano,,,STATE,0.000,1107.008,1107.008,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Stationary,,Unknown,STATE,0.000,428.077,428.077,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Snail3,Lontano,,,STATE,0.000,1108.598,1108.598,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab1,Lontano,,,STATE,0.000,1081.559,1081.559,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1540005,2022-07-12 12:44:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/S1540005.MP4,1800.800,29.97,exposure,6,crepuscular,no,Swim Crab2,Lontano,,,STATE,0.000,1108.598,1108.598,,
