Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab1,Stationary,,Unknown,STATE,0.000,897.694,897.694,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab2,Climb,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab3,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab3,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Grope,,Clams,POINT,1.919,1.919,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Clam1,Stationary,,Alert Sitting,STATE,113.563,355.111,241.548,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Stationary,,Alert Sitting,STATE,145.562,227.630,82.068,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,196.483,452.856,256.373,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Roaming,,Identity,STATE,227.631,297.428,69.797,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Stationary,,Alert Sitting,STATE,297.429,308.243,10.814,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Climb,Evasion,,STATE,308.244,328.072,19.828,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Roaming,,Identity,STATE,318.219,328.072,9.853,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Stationary,,Alert Sitting,STATE,328.073,352.006,23.933,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Roaming,,Identity,STATE,352.007,530.434,178.427,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Clam1,Stationary,,Unknown,STATE,355.112,666.319,311.207,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Grope,,Clams,POINT,358.717,358.717,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Grope,,Hermit crabs,POINT,389.361,389.361,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Clam2,Unobservable,,,STATE,434.426,1800.799,1366.373,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Grope,,Clams,POINT,436.229,436.229,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Predation,Feeding,Clams|Successful,POINT,441.637,441.637,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Feeding,Feeding,Clams,STATE,441.637,1800.799,1359.162,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Hermit Crab2,Unobservable,,,STATE,452.857,730.052,277.195,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Color change,,Other,POINT,490.307,490.307,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Stationary,,Alert Sitting,STATE,530.435,1800.799,1270.364,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Color change,,Light to Dark,POINT,530.435,530.435,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Clam1,Stationary,,Alert Sitting,STATE,666.320,1800.799,1134.479,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Snail2,Roaming,,Beyond 1/2 tank L,STATE,673.827,1800.799,1126.972,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Hermit Crab2,Lontano,,,STATE,675.975,1800.799,1124.824,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,730.053,1800.799,1070.746,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,897.695,1597.104,699.409,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Octopus,Color change,,Light to Dark,POINT,1195.124,1195.124,NA,,
Ragnar S1210007,2022-06-27 13:43:00,,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/S1210007.MP4,1800.800,29.97,exposure,6,night,no,Swim Crab1,Stationary,,Alert Sitting,STATE,1597.105,1800.799,203.694,,
