Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Octopus,Feeding,Feeding,Hermit crabs,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Octopus,Under Refuge,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Octopus,Stationary,,Alert Sitting,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam1,Stationary,,Unknown,STATE,0.000,784.130,784.130,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,0.000,84.721,84.721,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Lontano,,,STATE,0.000,84.721,84.721,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Burrow,Evasion,,STATE,0.000,134.038,134.038,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Lontano,,,STATE,0.000,571.423,571.423,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail1,Burrow,Evasion,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail1,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail2,Roaming,,Beyond 1/2 tank L,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail2,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Snail3,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,0.000,116.520,116.520,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Lontano,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab2,Stationary,,Unknown,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab2,Vicinity,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab3,Unobservable,,,STATE,0.000,1800.799,1800.799,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,84.722,681.382,596.660,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Vicinity,,,STATE,84.722,681.382,596.660,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Stationary,,Alert Sitting,STATE,116.521,810.963,694.442,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,134.039,221.718,87.679,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,221.719,571.423,349.704,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Roaming,,Within 1/2 tank L,STATE,571.424,981.384,409.960,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Vicinity,,,STATE,571.424,981.384,409.960,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Roaming,,Beyond 1/2 tank L,STATE,681.383,1187.913,506.530,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Lontano,,,STATE,681.383,1187.913,506.530,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam1,Stationary,,Alert Sitting,STATE,784.131,1289.443,505.312,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,810.964,877.865,66.901,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Stationary,,Alert Sitting,STATE,877.866,1079.758,201.892,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Roaming,,Beyond 1/2 tank L,STATE,981.385,1423.324,441.939,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab2,Lontano,,,STATE,981.385,1800.799,819.414,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Roaming,,Beyond 1/2 tank L,STATE,1079.758,1214.952,135.194,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Roaming,,Within 1/2 tank L,STATE,1187.914,1732.299,544.385,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Hermit Crab1,Vicinity,,,STATE,1187.914,1732.299,544.385,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Swim Crab1,Stationary,,Alert Sitting,STATE,1214.953,1478.132,263.179,,
Haliai S1440007,2022-07-07 13:40:00,,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July7 (pre)/S1440007.MP4,1800.800,29.97,pre,1,night,no,Clam1,Stationary,,Unknown,STATE,1289.444,1800.799,511.355,,
